id,identifiant,numero,adresse,postal,commune,source,geom,date,x,y,k
0,0,0,0,0,0,0,0,0,655016.7397127766,6863877.1645586,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655508.2055378082,6863073.623054766,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655169.4282769846,6862953.49948344,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655062.2989855288,6863843.543928114,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655532.0622013749,6863227.00767618,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654949.7313726123,6864327.789185794,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655139.8000069903,6864217.272602165,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655379.7314096477,6863379.674601795,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655411.9973516604,6863018.877393028,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655715.6319346944,6863052.3302649325,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654889.3843195594,6863629.323869571,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654937.6825667395,6863548.722702196,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655025.1089292037,6863844.33613982,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654590.4243489018,6863811.511695064,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655902.7973195527,6863887.433931914,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655780.0244872147,6863229.41012297,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654081.1035200537,6863530.925391804,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654315.3884584621,6863853.920215664,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655349.7106366439,6862994.1788906455,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654577.1903989398,6863257.46812638,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655602.8756495299,6862958.641332354,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,653985.1739112033,6863673.411860393,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655935.8174384,6863686.192943889,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655547.9795409197,6864056.763685693,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655822.6091250627,6863195.462385178,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655478.0422589952,6864141.329969401,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654936.6214399132,6863759.360598294,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655522.7580189866,6863962.463971071,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655531.6310249584,6863016.635363118,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654926.1644080748,6863473.001441521,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655775.4156606345,6863199.917721916,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,656056.8412970866,6863820.965150311,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655352.6975087302,6863910.6753642205,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655191.9401129157,6862997.658766995,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654228.4164382571,6863296.418750974,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654233.3580875555,6863609.981641852,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655554.9638797934,6864057.904205167,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655171.0735396489,6863477.288575397,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,656078.0995924991,6863772.26391011,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654850.2506526762,6863657.420091409,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654069.801195671,6863731.539873119,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655226.9975958084,6863664.4870170355,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655590.6722973798,6863162.330443415,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,656394.7939460882,6863806.658405249,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655152.9011095302,6863035.955222736,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654263.1662026183,6863772.439914653,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,656026.5521906065,6863780.500619569,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655271.164826801,6864021.519503561,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655729.8179215149,6863572.337597967,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654939.3211141094,6863688.019283546,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655554.9566725075,6864013.827673648,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,656327.6163753822,6863904.634606916,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654266.5110862331,6863751.773276017,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654432.1153543497,6863386.68754949,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655074.0084257144,6863443.308922754,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655048.1055519717,6864041.104590732,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654159.6006100213,6863446.908275124,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,656201.9647743293,6863739.0627426505,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654959.2915927862,6863587.244377328,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655173.7012014786,6864396.97745987,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654187.7792981936,6863643.508962354,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654025.103141688,6863671.089621003,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654648.2470855953,6863864.200089377,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654531.8822546045,6863235.384738536,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654260.1464973394,6863604.741547892,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655535.7105570094,6863232.115643154,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655552.583516421,6863159.196201588,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655123.7824012914,6863011.064507239,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655015.5989178957,6863418.684929975,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655171.2195031609,6863378.341694682,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655393.5099224114,6863148.338876363,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654989.1368658069,6864432.9624855155,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,656073.2979676098,6863831.3288961705,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655025.2598374052,6864051.797364822,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655428.2388340757,6863310.376529819,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655327.0188096985,6864463.432945006,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655075.7751487731,6863600.1772872275,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655184.2854350838,6862994.075448305,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654863.5739444004,6863254.79112528,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,656180.2420566499,6863923.252772356,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654205.8313693254,6863174.338859153,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654007.6180375718,6863918.47223969,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655073.776122847,6863469.583677813,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655430.4829014873,6864166.95603286,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,656366.769803363,6863801.765313139,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654952.262735636,6864312.355886509,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654447.0219052205,6863354.076026144,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654932.892489921,6863200.645287022,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654611.8087170362,6863862.718135556,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655197.3401427994,6862951.005370715,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655804.6281644423,6863146.581380559,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655222.2988264776,6863002.863174075,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654121.8403882921,6863705.539341107,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655367.5901478427,6864150.6579485405,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655359.5860261059,6863123.416156426,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655278.7459131934,6863305.803982692,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,656194.1055370356,6863743.138932857,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654228.105646774,6863322.0089199,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654317.0322873769,6863783.699743796,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654376.9745363545,6863560.398158709,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655525.1976381906,6864033.565868493,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655572.0722789791,6863929.072948899,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654238.7075149878,6863456.136337133,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655133.9798426651,6863822.753133129,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654029.0668173559,6863908.1783627225,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654540.1447637392,6863795.434662659,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655341.8750089869,6863130.5537324045,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655709.5737785121,6863023.697942409,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655304.5898662503,6864451.29944052,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654874.0855428694,6863640.07625809,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654353.2970205544,6863676.987954017,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,656178.1603312622,6863769.053777266,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655193.2714898327,6862990.265406537,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655092.1668635141,6864079.729260162,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655098.7947904429,6864269.055052816,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655972.7370373127,6863702.100038147,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655332.5050646759,6864155.195756153,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655259.4566260222,6863432.499631157,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655621.1275287806,6863172.372344092,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655026.772863636,6863618.952842249,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654874.084619415,6863422.43072068,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654945.0053200186,6863200.349786239,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655311.3943414537,6863414.936782852,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655563.7594985216,6863202.065376659,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655520.4954742345,6863030.155482288,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654991.2533240282,6863733.018608899,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655487.9296187946,6863274.93563814,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655448.9589803129,6863860.4668331025,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654585.7886312379,6863528.551244023,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655285.1170912809,6864019.97815617,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654881.8252982788,6863609.357679875,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654273.8027805802,6863490.766618859,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655440.898715907,6863229.398947066,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655556.1730666815,6863665.998066221,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654922.2750802087,6863739.170934874,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654389.8378990317,6863579.161625583,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655203.7579571009,6864413.815207621,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654116.4491631984,6863568.411018789,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655415.0754736757,6863878.311094147,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654858.4528491049,6863588.49646393,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654035.5978568399,6863650.046507877,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655924.2030744178,6863608.702704367,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654974.7508460538,6863463.729353773,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655150.8566711643,6864340.603928521,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,656164.7275719662,6863928.94927566,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654897.8134989616,6863555.965795696,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654945.0325783442,6863645.502771104,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655507.6081423681,6864069.782056227,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654592.3232816689,6863785.990249518,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654143.8911371282,6863435.18199722,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655338.82646303,6864015.977569117,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654163.1124915477,6863452.773528164,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655674.9806533859,6863007.246971736,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654620.0960200839,6863834.3105993485,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,656189.34474837,6863929.991077549,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,656212.6216948183,6863706.130228932,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655469.382791777,6863922.516762511,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655460.0270081525,6863841.099574723,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655559.853476008,6863174.632181521,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655227.5566853255,6863927.572869759,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654012.2916779092,6863602.989115079,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655769.5238344353,6863179.271303504,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654241.3180540336,6863752.623529432,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655388.2652230182,6863893.493718518,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655090.390510042,6863829.503420147,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655389.7246277404,6863285.859636252,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654461.0592156559,6863715.679239767,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654089.5832993849,6863605.924251563,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655570.1577813195,6863120.547284126,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654977.5209911639,6863664.324548054,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654036.1488874526,6863954.282371579,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654965.7800867014,6863628.6109145675,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655384.2106109982,6863651.44488294,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655275.0178715456,6863429.511743921,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655954.0029906648,6863657.971616715,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654617.575912324,6863806.721316335,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,656062.6008530456,6863798.337515083,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655796.1268267408,6863187.342802609,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655225.4958491185,6864397.500103797,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655006.1825927171,6863424.698986233,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654611.1852824365,6863885.6507862,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655166.792411025,6864421.569527684,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655222.4067094486,6863901.946255145,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654548.3909496237,6863802.3479420245,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655279.5928366405,6864034.23345529,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654475.1507677895,6863689.863393958,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,656313.2333814718,6863916.736539567,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,656226.7385223896,6863763.247536009,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655533.7647675525,6863012.882324275,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654291.1889400388,6863166.852505128,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654400.8390921227,6863911.240244682,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654825.361963775,6863431.122538383,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654096.5129340069,6863727.237585164,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655254.1559359796,6863562.153749659,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655031.3202414421,6862969.041116207,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,656219.4670240179,6863751.47598429,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,656081.2316314715,6863818.155651229,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654138.2007043081,6863722.1405350035,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655304.8667355682,6864452.359013185,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655035.3268639687,6862961.001808952,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655120.475412552,6863355.915515145,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655455.1726240639,6864151.451014467,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655410.7204793277,6863094.744048914,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655104.0382589679,6863339.940273591,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654983.2692757951,6863081.242424611,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654135.4324657414,6863783.546041567,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654297.2889495321,6863785.570073572,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655184.2987770028,6862988.425578942,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655333.8137520106,6864032.970763149,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655143.9776980291,6862948.4421890285,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655650.2357797967,6863743.738279774,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654952.1976473432,6863748.46607357,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654895.8784750506,6863635.6179699,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654569.2523044068,6863916.693259056,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655206.449717822,6862985.922513369,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654874.6218010145,6863395.78533328,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655018.0674875247,6863228.211643424,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655581.4169727683,6862966.152227869,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655450.8147886315,6863235.620219174,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655194.6857671228,6862988.160015586,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654314.9921482746,6863366.804564681,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655040.5827168667,6864043.4858957855,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654388.5414462403,6863577.041749216,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654146.8732372982,6863641.742893804,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655353.03321921,6863127.582743019,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654055.8908365223,6863858.392335095,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655827.3718166515,6863171.219471035,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654925.7522780806,6863756.992001143,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654315.9565001688,6863656.886206844,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654308.4152933464,6863526.943966975,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655121.9517295271,6863832.771787197,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654810.5583228973,6863601.501637253,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655341.7151526299,6864101.69988607,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654351.460191298,6863709.453739981,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654123.5554125058,6863736.411781928,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654197.1235118406,6863164.579046524,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654312.1862709916,6863855.96523261,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655482.5439733928,6863077.316766203,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655394.4371244097,6864160.783936616,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655012.0127372037,6863487.687492337,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655585.6686671324,6863241.913069665,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655412.5633848847,6863771.115514235,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654163.8890229303,6863621.9253835315,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654624.4060592435,6863831.874222961,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654990.0018762321,6863695.096167689,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654107.1594051626,6863770.709328634,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655055.1790202128,6863641.3615386905,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655099.7284802411,6864324.867342576,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654345.350012479,6863350.8614633335,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655376.5394946518,6863317.049309529,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654587.2366409621,6863806.34467774,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654011.7246353717,6863894.0101039745,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,656174.4896828345,6863784.931260375,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654466.9342578447,6863711.11278342,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654369.1371865271,6863641.138979872,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655373.7094471972,6863646.024735921,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654952.4162895968,6863741.250138665,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655349.5500944792,6863353.723316505,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655404.3767727597,6863610.030161999,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655350.8790443105,6863334.262028166,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655242.706006684,6863908.673340541,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655474.1130577987,6863230.734954472,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655037.5847765337,6863667.295889663,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654149.0040729454,6863610.6487344075,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655080.6246209368,6863320.682483905,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,655158.7848104194,6863447.570635918,3692,0.14355362946912242
0,0,0,0,0,0,0,0,0,654553.5480967815,6863892.672060208,3692,0.14355362946912242
